Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Order No. 1-1/1565 of 2010 of Minister of Economy and Sustainable Development of Georgia on Rules for Public Auctioning of State-owned Agricultural Land that is not Leased out and Rules for Direct Sale of State-owned Agricultural Land that is Leased out,2010.0,Georgia,"This Order provides the rules for public auctioning of state-owned agricultural land that is not leased out and rules for direct sale of state-owned agricultural land that is leased out. It consists of 11 articles: Scope of regulation (1); Organizing a public auction (2); Initiating, measuring up and defining its natural measurements for privatizing state-owned agricultural land that is not leased out through a public auction (3); Terms for participating in the public auction (4); Rules for conducting a public auction (5); Commission organizing a public auction (6); Privatization amount and payment of privatization price of state-owned agricultural land that is placed on a public auction (7); Terms of privatization through a direct sale of state-owned agricultural land that is leased out (8); Rules for referring to the state bodies that organize privatization measures (9); Privatization income and rules for payment of privatization price for state-owned agricultural land that is leased out (10); and Privatization and transfer for use of state-owned agricultural land that is leased out (11).",https://www.ecolex.org/details/legislation/order-no-1-11565-of-2010-of-minister-of-economy-and-sustainable-development-of-georgia-on-rules-for-public-auctioning-of-state-owned-agricultural-land-that-is-not-leased-out-and-rules-for-direct-sale-of-state-owned-agricultural-land-that-is-leased-out-lex-faoc190277/?type=legislation&xsubjects=Mineral+resources&page=1698,Land & soil, Regulation,"Public land,Lease,Agricultural land,Procedural matters,Business/industry/corporations,Right of use,Governance,Transfer,Private land,Ownership,Property rights","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
Decreto Nº 150/10 - Reforma la Ley de propiedad.,2010.0,Honduras,La presente Ley introduce algunas modificaciones a la Ley de propiedad en lo que respecta a las erogaciones económicas previstas para la actualización de los diferentes registros de la propiedad.,https://www.ecolex.org/details/legislation/decreto-no-15010-reforma-la-ley-de-propiedad-lex-faoc100541/?type=legislation&xsubjects=Mineral+resources&page=1698,Land & soil, Regulation,"Expropriation,Registration,Royalties/fees","Americas, Central America, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Decree-Law No. 43/2010 approving the National Regulation for Land and Urban Planning (RNOTPU).,2010.0,Cabo Verde,"This Decree-Law, consisting of 7 Chapters, approves the National Regulation for Land and Urban Planning (RNOTPU). it specifies the basic legislation for territorial planning and its management, as established by Legislative Decree No. 1/2006. The Decree-Law, defines the instruments to regulate territorial: management development, planning, sectoral policy and regarding special nature, such as land planning of: protected areas, touristic areas, coastal zone management and hydrographic basins. It is divided as follows: General provisions (Chap. I); Instument for territorial management (Chap. II); Prevention measures (Chap. III); Implementation of Urban Planning (Chap. IV); Territorial management illegal activities and sanctions (Chap. V); Assessment Authority (Chap. VI); Final provisions (Chap. VII).",https://www.ecolex.org/details/legislation/decree-law-no-432010-approving-the-national-regulation-for-land-and-urban-planning-rnotpu-lex-faoc112945/?type=legislation&xsubjects=Mineral+resources&page=1698,Land & soil, Legislation,"Land-use planning,Environmental planning,Public land,Right of use,Urban land,Protected area,Basic legislation","Africa, AFRICA FAO, Atlantic Ocean Islands, North Atlantic, Sahel, Small Island Developing States, Western Africa",This Decree-Law enters into force 90 days after its publication.,ECOLEX_Legislation
"Decree No. 11/2010 regulating the Regional Directions of the Ministry of Tourism, Industry and Energy (DRMTIE).",2010.0,Cabo Verde,"This Decree, consisting of 11 articles, establishes the Regional Directions of the Ministry of Tourism, Industry and Energy (DRMTIE). The Regional Directions of the Ministry of Tourism, Industry and Energy of Northern area covers the following islands: a) Santo Antão, São Nicolau, São Vicente, Sal and Boa Vista, with legal location in Mindelo and b) Regional Directions of the Ministry of Tourism, Industry and Energy of Central area, with legal location in Sal and jurisdiction in the islands of Sal and Boa Vista. These Regional institutions aim to locally represent the ministries and guarantee the implementation of provisions in the above mentioned sectors.",https://www.ecolex.org/details/legislation/decree-no-112010-regulating-the-regional-directions-of-the-ministry-of-tourism-industry-and-energy-drmtie-lex-faoc112957/?type=legislation&xsubjects=Mineral+resources&page=1698,"Energy, Environment gen.", Regulation,"Institution,Energy conservation/energy production,Tourism","Africa, AFRICA FAO, Atlantic Ocean Islands, North Atlantic, Sahel, Small Island Developing States, Western Africa",This Decree enters into force on the day after its publication.,ECOLEX_Legislation
"Decreto Supremo Nº 061/10/EM - Modifica el Decreto Supremo Nº 021/07/EM, Reglamento para la comercialización de biocombustibles.",2010.0,Peru,"El presente Decreto Supremo modifica el Reglamento para la comercialización de biocombustibles, en relación a la comercialización y cronograma de implementación del gasohol a lo largo del territorio nacional.",https://www.ecolex.org/details/legislation/decreto-supremo-no-06110em-modifica-el-decreto-supremo-no-02107em-reglamento-para-la-comercializacion-de-biocombustibles-lex-faoc097631/?type=legislation&xsubjects=Mineral+resources&page=1698,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Subsidy/incentive,Internal trade,Transport/storage,Biofuel","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 10/2010 - Ley de salud pública y seguridad alimentaria de Castilla y León.,2010.0,Spain,"La presente Ley de salud pública y seguridad alimentaria de Castilla y León, tiene como objeto establecer el marco normativo para el conjunto de actuaciones, medidas preventivas y servicios por los que las administraciones públicas de Castilla y León promoverán y tutelarán la salud pública y la seguridad alimentaria.",https://www.ecolex.org/details/legislation/ley-no-102010-ley-de-salud-publica-y-seguridad-alimentaria-de-castilla-y-leon-lex-faoc099000/?type=legislation&xsubjects=Mineral+resources&page=1698,"Environment gen., Food & nutrition", Legislation,"Ecosystem preservation,Environmental standards,Pollution control,Early warning system/emergency intervention system,Institution,Food security,Food quality control/food safety,Hygiene/sanitary procedures,Traceability/product tracing,Nutrition","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
"Decreto Nº 36.273/MEIC/H/TUR - Reglamento de la Ley Nº 8.724, Ley de fomento del turismo rural comunitario.",2010.0,Costa Rica,"El presente Decreto aprueba el Reglamento de la Ley de fomento del turismo rural comunitario y aprueba el Plan General de Desarrollo Turístico Sostenible 2002-2012 y el Turismo Rural Comunitario como alternativa de turismo sostenible. El turismo rural comunitario permite integrar, las riquezas naturales, la vida cotidiana de la comunidad rural y la dinámica propia de las actividades agropecuarias, en un producto atractivo para el mercado turístico nacional e internacional.",https://www.ecolex.org/details/legislation/decreto-no-36273meichtur-reglamento-de-la-ley-no-8724-ley-de-fomento-del-turismo-rural-comunitario-lex-faoc099087/?type=legislation&xsubjects=Mineral+resources&page=1698,Environment gen., Regulation,"Tourism,Agricultural land,Cultural heritage,Community management,Subsidy/incentive,Protection of habitats,Institution,Legal proceedings/administrative proceedings,Authorization/permit","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Decreto Nº 97 - Reglamenta la emisión del certificado de fomento a las agroexportaciones.,2010.0,Panama,El presente Decreto reglamenta y autoriza la emisión de los certificados de fomento a las agroexportaciones creados mediante la Ley Nº 82 de 2009.,https://www.ecolex.org/details/legislation/decreto-no-97-reglamenta-la-emision-del-certificado-de-fomento-a-las-agroexportaciones-lex-faoc109477/?type=legislation&xsubjects=Mineral+resources&page=1698,Agricultural & rural development, Regulation,"Agricultural development,Financial agricultural measures,Agricultural commodities,International trade,Certification,Fiscal and market measures","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Licences Act (Cap. 113).,2010.0,Seychelles,"This Act establishes a Licensing Authority and an Appeals Board and provides with respect to the application for and granting of licences in general in Seychelles. The Authority shall be a body corporate. It shall grant licences, making and ensure that a licensee complies with the conditions of the licence. It shall also handle complaints against licensees. A person aggrieved by any decision of the Authority may submit a notice of appeal in writing to the Appeals Board.  An application for a licence shall be made to the Authority and shall contain such particulars as may be prescribed.",https://www.ecolex.org/details/legislation/licences-act-cap-113-lex-faoc144173/?type=legislation&xsubjects=Mineral+resources&page=1698,"Agricultural & rural development, Livestock, Food & nutrition, Fisheries", Legislation,"Agricultural development,Authorization/permit,Institution,Legal proceedings/administrative proceedings,Fishing authorization,Fishery management and conservation,Vending,Animal production","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Small Island Developing States",,ECOLEX_Legislation
Implementing Rules and Regulations of Republic Act No. 10121.,2010.0,Philippines,"These Rules and Regulations, consisting of 26 Rules, establishes the Rules to prescribe manner, procedures and guidelines for the implementation of the PDRRM Act of 2010 , to facilitate compliance therewith, and achieve the objectives of the above mentioned Republic Act.",https://www.ecolex.org/details/legislation/implementing-rules-and-regulations-of-republic-act-no-10121-lex-faoc136579/?type=legislation&xsubjects=Mineral+resources&page=1698,Environment gen., Regulation,"Climate change,Disasters,Institution,Governance,Risk assessment/management","Asia, ASIA AND THE PACIFIC, East Asian Seas, North Pacific, South-Eastern Asia",These Rules enter into force 15 days after the completion of its publication in the Official Gazette.,ECOLEX_Legislation
